controller,run,metric,value
results_onoff_with_disturbances,64,rise_time,1138.0
results_onoff_with_disturbances,65,rise_time,1179.0
results_onoff_with_disturbances,66,rise_time,1147.0
results_onoff_with_disturbances,67,rise_time,1212.0
results_onoff_with_disturbances,68,rise_time,1235.0
results_onoff_with_disturbances,69,rise_time,1108.0
results_onoff_with_disturbances,70,rise_time,1137.0
results_onoff_with_disturbances,71,rise_time,1215.0
results_onoff_with_disturbances,72,rise_time,1215.0
results_onoff_with_disturbances,73,rise_time,1163.0
results_onoff_with_disturbances,74,rise_time,1263.0
results_onoff_with_disturbances,75,rise_time,1152.0
results_onoff_with_disturbances,76,rise_time,1181.0
results_onoff_with_disturbances,77,rise_time,1143.0
results_onoff_with_disturbances,78,rise_time,1111.0
results_onoff_with_disturbances,79,rise_time,1241.0
results_onoff_with_disturbances,80,rise_time,1107.0
results_onoff_with_disturbances,81,rise_time,1221.0
results_onoff_with_disturbances,82,rise_time,14286.0
results_onoff_with_disturbances,83,rise_time,1160.0
results_onoff_with_disturbances,84,rise_time,1232.0
results_onoff_with_disturbances,85,rise_time,1231.0
results_onoff_with_disturbances,86,rise_time,1240.0
results_onoff_with_disturbances,87,rise_time,1129.0
results_onoff_with_disturbances,88,rise_time,1230.0
results_onoff_with_disturbances,89,rise_time,1162.0
results_onoff_with_disturbances,90,rise_time,1167.0
results_onoff_with_disturbances,91,rise_time,5033.0
results_onoff_with_disturbances,92,rise_time,1203.0
results_onoff_with_disturbances,93,rise_time,
results_onoff_with_disturbances,94,rise_time,1215.0
results_onoff_with_disturbances,95,rise_time,1227.0
results_onoff_with_disturbances,96,rise_time,1214.0
results_onoff_with_disturbances,97,rise_time,1237.0
results_onoff_with_disturbances,98,rise_time,1208.0
results_onoff_with_disturbances,99,rise_time,1234.0
results_onoff_with_disturbances,0,settling_time,980.0
results_onoff_with_disturbances,1,settling_time,962.0
results_onoff_with_disturbances,2,settling_time,
results_onoff_with_disturbances,3,settling_time,1042.0
results_onoff_with_disturbances,4,settling_time,1086.0
results_onoff_with_disturbances,5,settling_time,991.0
results_onoff_with_disturbances,6,settling_time,6576.0
results_onoff_with_disturbances,7,settling_time,1024.0
results_onoff_with_disturbances,8,settling_time,1017.0
results_onoff_with_disturbances,9,settling_time,1027.0
results_onoff_with_disturbances,10,settling_time,
results_onoff_with_disturbances,11,settling_time,1069.0
results_onoff_with_disturbances,12,settling_time,1031.0
results_onoff_with_disturbances,13,settling_time,1008.0
results_onoff_with_disturbances,14,settling_time,1568.0
results_onoff_with_disturbances,15,settling_time,1009.0
results_onoff_with_disturbances,16,settling_time,1079.0
results_onoff_with_disturbances,17,settling_time,1022.0
results_onoff_with_disturbances,18,settling_time,1071.0
results_onoff_with_disturbances,19,settling_time,1049.0
results_onoff_with_disturbances,20,settling_time,1000.0
results_onoff_with_disturbances,21,settling_time,1042.0
results_onoff_with_disturbances,22,settling_time,1041.0
results_onoff_with_disturbances,23,settling_time,1038.0
results_onoff_with_disturbances,24,settling_time,1070.0
results_onoff_with_disturbances,25,settling_time,1047.0
results_onoff_with_disturbances,26,settling_time,1020.0
results_onoff_with_disturbances,27,settling_time,1006.0
results_onoff_with_disturbances,28,settling_time,1007.0
