controller,run,metric,value
results_fuzzy_nominal,77,comfort_time,12742.0
results_fuzzy_nominal,78,comfort_time,12658.0
results_fuzzy_nominal,79,comfort_time,12494.0
results_fuzzy_nominal,80,comfort_time,9000.0
results_fuzzy_nominal,81,comfort_time,12548.0
results_fuzzy_nominal,82,comfort_time,12498.0
results_fuzzy_nominal,83,comfort_time,12700.0
results_fuzzy_nominal,84,comfort_time,12520.0
results_fuzzy_nominal,85,comfort_time,12524.0
results_fuzzy_nominal,86,comfort_time,12498.0
results_fuzzy_nominal,87,comfort_time,12776.0
results_fuzzy_nominal,88,comfort_time,12526.0
results_fuzzy_nominal,89,comfort_time,12696.0
results_fuzzy_nominal,90,comfort_time,12686.0
results_fuzzy_nominal,91,comfort_time,12558.0
results_fuzzy_nominal,92,comfort_time,12594.0
results_fuzzy_nominal,93,comfort_time,12494.0
results_fuzzy_nominal,94,comfort_time,12624.0
results_fuzzy_nominal,95,comfort_time,12530.0
results_fuzzy_nominal,96,comfort_time,12619.0
results_fuzzy_nominal,97,comfort_time,12506.0
results_fuzzy_nominal,98,comfort_time,12580.0
results_fuzzy_nominal,99,comfort_time,12514.0
results_fuzzy_nominal,0,energy_consumed,0.5682537269767242
results_fuzzy_nominal,1,energy_consumed,0.52842103170625
results_fuzzy_nominal,2,energy_consumed,1.0976611456785197
results_fuzzy_nominal,3,energy_consumed,0.7852916330454363
results_fuzzy_nominal,4,energy_consumed,1.0826019451536997
results_fuzzy_nominal,5,energy_consumed,0.5744005563189576
results_fuzzy_nominal,6,energy_consumed,1.181082390797874
results_fuzzy_nominal,7,energy_consumed,0.7560017769757864
results_fuzzy_nominal,8,energy_consumed,0.7412254102997804
results_fuzzy_nominal,9,energy_consumed,0.8175502572549359
results_fuzzy_nominal,10,energy_consumed,1.1187465253878646
results_fuzzy_nominal,11,energy_consumed,1.0142648130896532
results_fuzzy_nominal,12,energy_consumed,0.8006455739613383
results_fuzzy_nominal,13,energy_consumed,0.7403911690080945
results_fuzzy_nominal,14,energy_consumed,0.8380628743604897
results_fuzzy_nominal,15,energy_consumed,0.724746650948554
results_fuzzy_nominal,16,energy_consumed,0.8473419909648482
results_fuzzy_nominal,17,energy_consumed,0.6760257194628085
results_fuzzy_nominal,18,energy_consumed,1.0587964660247386
results_fuzzy_nominal,19,energy_consumed,0.8911122688129887
results_fuzzy_nominal,20,energy_consumed,0.5905843882717052
results_fuzzy_nominal,21,energy_consumed,0.8675413167779015
results_fuzzy_nominal,22,energy_consumed,0.8470318097874449
results_fuzzy_nominal,23,energy_consumed,0.8514984817342791
results_fuzzy_nominal,24,energy_consumed,1.0057009497763307
results_fuzzy_nominal,25,energy_consumed,0.7843309320661263
results_fuzzy_nominal,26,energy_consumed,0.7044980597031139
results_fuzzy_nominal,27,energy_consumed,0.6244218928685628
results_fuzzy_nominal,28,energy_consumed,0.7153368902311321
results_fuzzy_nominal,29,energy_consumed,0.9359495189646058
results_fuzzy_nominal,30,energy_consumed,0.6568699290596345
results_fuzzy_nominal,31,energy_consumed,1.1035228972294033
results_fuzzy_nominal,32,energy_consumed,0.6833791395925338
results_fuzzy_nominal,33,energy_consumed,0.5812596186770411
results_fuzzy_nominal,34,energy_consumed,0.6727569155515555
results_fuzzy_nominal,35,energy_consumed,0.8595356804064385
results_fuzzy_nominal,36,energy_consumed,0.6360490773670859
results_fuzzy_nominal,37,energy_consumed,1.1049133260578674
results_fuzzy_nominal,38,energy_consumed,0.9574657345144896
results_fuzzy_nominal,39,energy_consumed,0.9691932677763194
results_fuzzy_nominal,40,energy_consumed,1.0032001706198725
